matrix,i,j,value
100,100,100,100
a,68,46,-76.1893084636
a,99,79,75.9104042745
a,14,74,-1.00502629277
a,62,88,7.5540607282
a,68,17,-92.2109845533
a,87,63,-26.1822426596
a,38,81,-5.08109522956
a,80,36,-53.8535460192
a,45,69,73.6684215451
a,23,78,-27.028269215
a,63,48,57.0696993336
a,27,39,94.9431746881
a,44,95,56.5712977198
a,17,48,-35.2805024273
a,66,92,-63.7123527958
a,2,93,-84.442551182
a,27,32,-31.0166710512
a,39,14,-72.9205180287
a,20,98,-57.2416404222
a,26,88,-83.5245485814
a,53,53,21.9971180165
a,55,82,9.47756942563
a,68,16,38.8947764335
a,15,21,35.6967910462
a,77,58,-58.7641344659
a,79,8,-24.7556489636
a,9,96,-62.9550173697
a,52,41,-99.631146448
a,75,54,-89.4721677597
a,38,28,64.8800680357
a,45,15,58.1656613216
a,6,68,99.6284128093
a,62,85,30.2901163304
a,72,89,-5.05322347825
a,82,90,-33.5873035994
a,60,3,-42.8640871467
a,91,89,-36.4212025619
a,86,22,70.1725933406
a,46,95,73.0102916735
a,30,47,-86.4975828804
a,69,91,17.8484159281
a,8,42,-81.3942635173
a,84,71,32.5737163061
a,8,78,-58.8579024173
a,53,88,70.6805886309
a,9,92,-62.1158839935
a,74,76,-66.6352546008
a,75,90,98.8230022671
a,17,51,-18.361144601
a,56,32,71.2390137763
a,15,77,38.1150977613
a,19,17,46.7178251194
a,34,72,92.3968131721
a,54,76,-84.1726619914
a,48,91,71.9288986136
a,69,96,-52.5464586318
a,73,47,31.8649564975
a,30,78,41.1389954306
a,76,11,-69.4297477211
a,55,22,42.7943991542
a,25,20,75.1855818702
a,10,81,-11.7151825806
a,2,19,37.9661552133
a,50,39,12.3070427002
a,66,5,58.4430047885
a,67,29,6.09053745978
a,68,87,50.6440883784
a,13,23,-32.7295271237
a,74,70,-27.7674503116
a,19,72,-88.6417182834
a,8,44,38.859209601
a,20,8,32.5713185311
a,63,8,-70.3704901584
a,88,59,48.9718211022
a,53,59,98.6120587223
a,54,39,76.7584662833
a,48,83,-88.711021801
a,14,20,-94.7159722901
a,85,61,-10.7068895424
a,51,59,45.5548550292
a,13,90,62.8818809128
a,98,86,50.8884556429
a,79,17,-35.9302604352
a,14,19,-14.7526101939
a,89,34,31.7094700181
a,91,29,-78.8486963667
a,20,23,-56.2981229489
a,71,54,23.0345416155
a,42,55,67.5558911334
a,41,55,90.8768447061
a,77,55,-31.7370146779
a,24,42,-74.3273755941
a,65,56,-20.5161801497
a,56,2,94.1047479604
a,25,10,66.8499249849
a,94,53,-48.8657267176
a,50,65,72.2371889897
a,38,11,37.6207464943
a,5,54,35.0099307265
a,48,98,42.5225854768
a,65,48,-9.41254125551
a,15,44,-56.9888924916
a,62,66,71.4766822728
a,1,65,-95.4681188264
a,87,29,-87.8106209498
a,41,24,-17.9928968147
a,65,71,26.8735345501
a,59,52,80.2510099128
a,21,26,-69.6416002913
a,69,75,41.1876072126
a,83,98,43.4078675629
a,2,56,55.5926048815
a,4,0,-14.9920250628
a,6,19,-79.7563042841
a,67,24,-82.9671943456
a,82,31,8.32222522367
a,85,84,-55.5141761137
a,0,64,65.246200336
a,51,53,37.0728710366
a,70,45,93.0467224821
a,55,67,9.6734973617
a,25,91,-86.9904340532
a,29,62,-82.9749193978
a,77,46,77.7345110099
a,19,92,30.3035702106
a,75,61,98.2873419246
a,61,89,-6.14456449535
a,39,22,-65.5722472593
a,7,44,-70.388795532
a,8,2,-94.3489630727
a,63,75,48.1881311106
a,21,5,93.7067967362
a,22,59,-89.862933708
a,85,14,12.8375476406
a,87,69,48.9272593175
a,83,87,-72.3641235695
a,72,25,69.2413228502
a,63,27,-50.5284660645
a,1,31,39.2625022634
a,13,54,-1.37910636247
a,58,32,29.8994515515
a,76,9,-32.0743168093
a,64,85,72.8819096913
a,13,45,86.4941342051
a,18,5,-11.2895712453
a,7,24,28.2256940469
a,27,70,26.1553622032
a,90,73,-0.351971235448
a,12,20,2.0679359802
a,91,94,-98.4117806924
a,46,35,-4.0728537311
a,54,46,-44.3601536138
a,0,45,-38.594781805
a,61,6,45.8684384308
a,67,11,-99.2122585899
a,52,83,-5.71893467767
a,29,41,-84.2948940513
a,96,65,34.7775603906
a,11,8,-88.0756539556
a,43,99,40.5933120045
a,10,43,24.9365658854
a,62,70,-93.704194188
a,75,62,-46.6389297165
a,38,56,-39.4127088281
a,25,77,-17.5521689622
a,30,22,-51.7957507049
a,4,64,-46.4247167627
a,44,81,0.623054671824
a,32,70,74.1652097204
a,62,80,52.0769334375
a,68,38,16.3417869251
a,12,26,98.9141145516
a,21,54,-23.53394759
a,85,91,92.0750656456
a,39,83,57.2462462006
a,34,71,-3.59287797651
a,39,78,66.3145307362
a,64,34,23.0522779937
a,2,63,1.55283842663
a,8,79,-99.6936118917
a,68,89,-22.8553455331
a,90,25,87.6070005463
a,15,37,-58.5107079718
a,91,20,8.63460716755
a,52,83,-0.248133741065
a,34,96,34.392455139
a,36,51,28.6224604504
a,51,85,-77.5478319749
a,19,69,-11.5741279437
a,8,12,88.1890577549
a,39,33,-62.6784926083
a,24,64,-48.8389841187
a,11,26,-68.2431143825
a,96,90,29.1232369029
a,33,42,13.1821122605
a,77,7,-8.90764591366
a,5,52,-37.9404438995
a,71,11,46.6899575616
a,41,95,-88.1019239956
a,67,3,-54.2119773111
a,12,75,12.8357115449
a,15,72,-66.330692728
a,86,18,-0.650296433995
a,48,21,86.0012739339
a,84,61,-78.0772924947
a,1,51,-57.6317969098
a,1,39,-25.3511892682
a,6,85,-60.7564104983
a,54,60,77.4126960669
a,52,14,46.6092149781
a,10,47,5.87716793408
a,33,97,45.8962017574
a,42,82,76.8668589267
a,55,22,-90.2852436255
a,21,41,68.4551402375
a,37,34,61.1574987693
a,7,71,-23.633307834
a,81,5,-17.1248162985
a,67,24,-96.482327343
a,71,59,63.5209823943
a,67,99,36.575109289
a,92,2,-14.5668275377
a,86,1,16.1858117363
a,53,39,95.6421887089
a,33,75,65.8132391823
a,65,57,26.9160950816
a,37,2,37.7559568958
a,2,47,-18.8351734606
a,83,38,-61.9768076641
a,15,10,83.7145009066
a,20,74,-22.0362331992
a,11,30,27.1032107208
a,78,16,-57.1712600827
a,6,92,62.5715467718
a,74,34,-77.5456632842
a,98,41,-2.90119659821
a,92,7,-90.6275836432
a,6,6,95.5300498409
a,43,28,-45.0028146465
a,77,80,38.7545686086
a,19,86,-57.0392131928
a,16,90,17.9031475145
a,8,44,33.9435881169
a,68,1,61.8656109348
a,84,19,91.4888053198
a,85,1,90.490816171
a,69,57,92.4576083
a,55,54,-89.9256599914
a,87,85,-46.8874392374
a,17,35,33.0237574339
a,70,80,-92.5364240593
a,45,19,-63.3743006493
a,77,49,-20.0300813313
a,33,76,-41.4523124587
a,5,57,-16.2588564183
a,82,43,33.3700616254
a,24,30,43.7792952028
a,5,71,-58.8956568017
a,45,8,-43.5622052001
a,63,52,58.6018324556
a,85,65,88.4491141881
a,68,42,31.4931689815
a,43,71,10.3898686458
a,71,76,96.2068526961
a,65,77,-91.2061256977
a,97,22,-40.1879856863
a,14,86,-25.7680554075
a,88,14,6.08461651621
a,90,49,17.7436995169
a,2,26,-50.2894073708
a,68,4,-60.3051492503
a,6,45,79.8185467897
a,55,95,-42.5625448602
a,63,44,54.681238473
a,86,40,28.5382988336
a,38,89,3.88567111376
a,64,44,-49.2005192561
a,98,90,99.0298282024
a,71,45,-38.547842321
a,86,86,-88.1708692263
a,12,82,-85.670315346
a,42,95,20.5615071352
a,30,40,-81.2367893882
a,73,87,-2.00595744646
a,34,10,70.7130287375
a,70,29,-58.3755873776
a,16,73,39.0429204983
a,91,20,-89.7212649178
a,78,35,-88.7646925421
a,45,82,-73.3172078168
a,43,85,50.655026065
a,44,4,89.8963594838
a,88,93,78.5473352414
a,9,64,-36.4444826008
a,44,20,-92.3542063222
a,90,83,-21.2905711455
a,64,27,18.4204225428
a,80,34,58.2407627738
a,66,57,-76.117971204
a,17,15,15.5778225887
a,77,15,-6.30202817974
a,68,49,-90.5397561854
a,36,44,-79.899924182
a,74,55,99.6073739765
a,95,16,83.2954115568
a,60,13,-58.9445523933
a,78,31,61.7192903758
a,26,98,5.54818471954
a,29,87,-19.0367023211
a,37,16,-22.0853352841
a,10,27,11.3238221054
a,48,24,-52.5844292079
a,95,37,-91.6100618816
a,86,4,-98.1605394126
a,74,58,-92.5551152671
a,3,35,24.8770133064
a,27,1,30.671383524
a,10,86,89.4849850128
a,0,85,-74.2763224732
a,71,79,-4.13324512932
a,90,52,88.7938655263
a,12,27,36.5336921591
a,33,22,-3.07144001074
a,68,93,4.64784774335
a,75,51,-35.4721672907
a,23,14,57.1689907026
a,2,90,-89.1231272938
a,55,72,-85.8943790109
a,14,18,-33.2983350611
a,96,60,69.0195114346
a,25,14,-57.4600119666
a,10,66,79.7470354187
a,14,25,38.6478451434
a,77,64,-15.9224442187
a,27,7,35.9067457096
a,63,61,46.5197669693
a,92,24,85.5504251124
a,66,36,23.9375552217
a,81,86,-3.11451895023
a,18,27,-94.3342542342
a,30,45,-0.383397490685
a,13,65,26.2064090943
a,90,71,-72.3695381618
a,17,87,-41.0863441252
a,3,67,72.3038594831
a,7,95,-23.4635614883
a,73,53,7.00658759302
a,24,56,-13.3799524491
a,70,46,-73.7522900611
a,63,91,38.7110165832
a,19,74,21.8271707082
a,19,49,-98.3456480815
a,93,81,92.2243364389
a,81,78,20.3909021515
a,66,45,-98.4474733068
a,77,85,-65.5178224488
a,98,46,21.4570928615
a,12,4,55.1050541752
a,94,10,90.1467271845
a,67,79,36.0474358398
a,32,95,80.7008302088
a,74,56,78.6672101722
a,34,72,83.6419954662
a,87,24,9.11484269806
a,9,36,66.5245532597
a,51,82,75.5675517586
a,79,82,57.7750518677
a,19,81,24.9488814349
a,37,41,-76.5983401937
a,10,76,76.4536032964
a,33,72,58.2814354262
a,74,41,-47.3876723601
a,56,83,13.8921800297
a,35,63,18.1897787741
a,10,63,-63.4031568072
a,48,41,4.88564830379
a,24,99,20.5753638513
a,11,66,-38.6511648787
a,73,48,-71.0880170387
a,92,85,-59.1632315924
a,26,57,-95.8452080026
a,74,97,-12.6508847062
a,11,17,40.0131309108
a,61,58,86.3020058084
a,67,83,-91.1901567319
a,91,0,-7.79496841204
a,67,25,4.80667789563
a,36,16,-84.1421728651
a,94,4,-7.86872458097
a,61,67,58.0760980301
a,45,45,-39.6030698364
a,78,54,59.9974200633
a,29,73,-65.8921509897
a,18,67,-58.6138136679
a,61,85,-39.2018088804
a,65,4,-73.5097220472
a,46,54,-33.1447287564
a,59,89,-64.5649846821
a,17,85,-79.6874093614
a,52,7,61.5637195603
a,74,83,-15.7547737555
a,61,0,-43.7195478002
a,10,0,-41.7589079114
a,27,40,42.5751072445
a,21,66,-52.8478166986
a,4,42,-72.3741146215
a,28,61,91.387653379
a,69,78,-28.8363762377
a,51,45,-50.4479936393
a,58,18,-0.713890925805
a,24,76,95.1942123389
a,18,36,83.5694216419
a,65,36,-38.7596575504
a,25,23,98.3442193018
a,49,86,67.2231366425
a,11,48,-85.3488842828
a,50,26,17.4354361677
a,10,4,93.9735746807
a,11,0,-85.5552017881
a,80,52,-85.2170391473
a,54,47,-20.1202906739
a,40,92,-38.8488201592
a,25,17,97.1230608138
a,98,90,-85.1116769344
a,74,92,-27.8878068197
a,19,42,-18.987009971
a,45,2,-57.3539517608
a,40,69,34.0107886191
a,77,75,-98.8114751374
